1441,2022,Programador,1
1424,1157,Programador,1
1174,1432,Gerente de Operações,1
1901,663,Programador,1
1082,367,Desenvolvedor de Software,1
1250,1903,Assistente Administrativo,1
1233,750,Analista Financeiro,1
1499,760,Analista Financeiro,1
2352,548,Assistente Administrativo,1
1382,631,Assistente Administrativo,1
1582,871,Assistente Administrativo,1
1107,810,Assistente Administrativo,1
1749,926,Assistente Administrativo,1
908,1028,Assistente Administrativo,1
1267,1471,Assistente Administrativo,1
892,1235,Assistente Administrativo,1
2509,234,Desenvolvedor de Software,1
2548,257,Desenvolvedor de Software,1
